time,O3,O3_model
2022-01-27 01:00:00,22.5,73.74999
2022-01-27 02:00:00,27.2,70.24999
2022-01-27 03:00:00,26.4,67.24999
2022-01-27 04:00:00,26.2,64.49999
2022-01-27 05:00:00,24.8,62.249996
2022-01-27 06:00:00,24.1,60.124996
2022-01-27 07:00:00,22.0,57.999996
2022-01-27 08:00:00,19.0,57.249996
2022-01-27 09:00:00,21.7,58.749996
2022-01-27 10:00:00,23.1,60.124996
2022-01-27 11:00:00,26.0,60.124996
2022-01-27 12:00:00,24.8,59.374996
2022-01-27 13:00:00,24.0,60.124996
2022-01-27 14:00:00,28.5,59.374996
2022-01-27 15:00:00,27.0,58.749996
2022-01-27 16:00:00,27.4,57.999996
2022-01-27 17:00:00,22.9,55.124996
2022-01-27 18:00:00,25.2,52.999996
2022-01-27 19:00:00,21.0,50.124996
2022-01-27 20:00:00,20.6,46.499996
2022-01-27 21:00:00,19.3,43.374996
2022-01-27 22:00:00,23.5,40.124996
2022-01-27 23:00:00,21.0,38.374996
2022-01-28 00:00:00,18.6,38.999996
2022-01-28 01:00:00,17.6,55.124996
2022-01-28 02:00:00,15.5,54.374996
2022-01-28 03:00:00,17.3,52.999996
2022-01-28 04:00:00,20.0,51.499996
2022-01-28 05:00:00,20.6,49.374996
2022-01-28 06:00:00,20.1,46.499996
2022-01-28 07:00:00,19.2,44.374996
2022-01-28 08:00:00,13.0,43.999996
2022-01-28 09:00:00,14.3,46.499996
2022-01-28 10:00:00,14.9,49.374996
2022-01-28 11:00:00,23.0,51.499996
2022-01-28 12:00:00,27.5,52.999996
2022-01-28 13:00:00,25.7,57.999996
2022-01-28 14:00:00,25.8,62.249996
2022-01-28 15:00:00,27.8,65.24999
2022-01-28 16:00:00,30.4,63.749996
2022-01-28 17:00:00,42.5,58.749996
2022-01-28 18:00:00,42.2,54.374996
2022-01-28 19:00:00,45.4,50.874996
2022-01-28 20:00:00,47.0,45.874996
2022-01-28 21:00:00,49.1,41.499996
2022-01-28 22:00:00,48.5,36.124996
2022-01-28 23:00:00,48.5,30.437498
2022-01-29 00:00:00,47.6,26.124998
2022-01-29 01:00:00,,31.874998
2022-01-29 02:00:00,43.7,28.624998
2022-01-29 03:00:00,42.3,26.124998
2022-01-29 04:00:00,41.9,26.124998
2022-01-29 05:00:00,41.8,27.187498
2022-01-29 06:00:00,37.1,25.437498
2022-01-29 07:00:00,36.0,21.874998
2022-01-29 08:00:00,30.6,19.499998
2022-01-29 09:00:00,35.5,22.749998
2022-01-29 10:00:00,35.9,43.374996
2022-01-29 11:00:00,39.7,51.499996
2022-01-29 12:00:00,37.8,57.249996
2022-01-29 13:00:00,38.2,55.874996
2022-01-29 14:00:00,37.9,50.124996
2022-01-29 15:00:00,41.3,47.999996
2022-01-29 16:00:00,37.1,45.499996
2022-01-29 17:00:00,30.2,41.874996
2022-01-29 18:00:00,21.1,41.499996
2022-01-29 19:00:00,7.9,45.874996
2022-01-29 20:00:00,8.2,47.999996
2022-01-29 21:00:00,4.4,47.999996
2022-01-29 22:00:00,1.9,48.749996
2022-01-29 23:00:00,2.4,50.124996
2022-01-30 00:00:00,2.9,52.999996
2022-01-30 01:00:00,4.5,55.124996
2022-01-30 02:00:00,6.7,52.999996
2022-01-30 03:00:00,3.1,50.874996
2022-01-30 04:00:00,10.4,47.249996
2022-01-30 05:00:00,16.9,44.749996
2022-01-30 06:00:00,11.3,42.249996
2022-01-30 07:00:00,8.4,40.499996
2022-01-30 08:00:00,8.9,37.249996
2022-01-30 09:00:00,16.6,33.374996
2022-01-30 10:00:00,23.0,29.687498
2022-01-30 11:00:00,29.1,26.124998
2022-01-30 12:00:00,33.5,24.374998
2022-01-30 13:00:00,39.4,33.374996
2022-01-30 14:00:00,44.2,35.874996
2022-01-30 15:00:00,50.3,34.749996
2022-01-30 16:00:00,52.0,32.249996
2022-01-30 17:00:00,48.1,28.999998
2022-01-30 18:00:00,41.7,26.874998
2022-01-30 19:00:00,17.2,26.124998
2022-01-30 20:00:00,14.7,24.687498
2022-01-30 21:00:00,8.7,22.749998
2022-01-30 22:00:00,8.0,18.437498
2022-01-30 23:00:00,1.3,14.156249
2022-01-31 00:00:00,6.1,11.812499
2022-01-31 01:00:00,6.3,20.624998
2022-01-31 02:00:00,14.4,19.687498
2022-01-31 03:00:00,8.6,18.062498
2022-01-31 04:00:00,8.0,16.999998
2022-01-31 05:00:00,5.6,19.187498
2022-01-31 06:00:00,9.6,21.999998
2022-01-31 07:00:00,6.3,21.999998
2022-01-31 08:00:00,4.9,18.812498
2022-01-31 09:00:00,17.6,18.062498
2022-01-31 10:00:00,23.2,27.562498
2022-01-31 11:00:00,28.5,30.437498
2022-01-31 12:00:00,30.0,31.874998
2022-01-31 13:00:00,66.4,33.624996
2022-01-31 14:00:00,67.5,40.874996
2022-01-31 15:00:00,65.6,58.749996
2022-01-31 16:00:00,54.1,70.99999
2022-01-31 17:00:00,65.0,70.24999
2022-01-31 18:00:00,37.2,68.74999
2022-01-31 19:00:00,33.3,67.99999
2022-01-31 20:00:00,52.1,69.49999
2022-01-31 21:00:00,66.2,71.74999
2022-01-31 22:00:00,55.5,72.24999
2022-01-31 23:00:00,44.9,72.99999
2022-02-01 00:00:00,41.5,72.24999
2022-02-01 01:00:00,34.9,67.24999
2022-02-01 02:00:00,29.3,67.24999
2022-02-01 03:00:00,32.9,65.99999
2022-02-01 04:00:00,24.9,64.49999
2022-02-01 05:00:00,31.8,61.624996
2022-02-01 06:00:00,27.0,57.249996
2022-02-01 07:00:00,12.6,51.499996
2022-02-01 08:00:00,4.8,47.249996
2022-02-01 09:00:00,22.4,48.749996
2022-02-01 10:00:00,49.0,52.249996
2022-02-01 11:00:00,57.9,55.124996
2022-02-01 12:00:00,60.8,58.749996
2022-02-01 13:00:00,61.5,57.999996
2022-02-01 14:00:00,70.4,52.249996
2022-02-01 15:00:00,66.6,45.874996
2022-02-01 16:00:00,58.8,39.749996
2022-02-01 17:00:00,50.1,37.249996
2022-02-01 18:00:00,43.8,42.999996
2022-02-01 19:00:00,45.3,50.874996
2022-02-01 20:00:00,47.8,54.374996
2022-02-01 21:00:00,52.8,57.249996
2022-02-01 22:00:00,53.5,60.874996
2022-02-01 23:00:00,55.5,62.249996
2022-02-02 00:00:00,53.2,62.999996
2022-02-02 01:00:00,49.8,60.124996
2022-02-02 02:00:00,48.7,60.124996
2022-02-02 03:00:00,45.0,60.124996
2022-02-02 04:00:00,40.5,57.999996
2022-02-02 05:00:00,37.3,52.999996
2022-02-02 06:00:00,30.6,47.249996
2022-02-02 07:00:00,16.8,36.874996
2022-02-02 08:00:00,11.3,21.874998
2022-02-02 09:00:00,8.0,10.656249
2022-02-02 10:00:00,9.8,5.9999995
2022-02-02 11:00:00,11.8,6.0937495
2022-02-02 12:00:00,18.7,7.7031245
2022-02-02 13:00:00,18.9,16.312498
2022-02-02 14:00:00,18.2,12.874999
2022-02-02 15:00:00,14.9,7.8749995
2022-02-02 16:00:00,7.2,3.0468748
2022-02-02 17:00:00,6.1,0.36328122
2022-02-02 18:00:00,1.8,0.043334957
2022-02-02 19:00:00,1.4,0.016418455
2022-02-02 20:00:00,4.3,0.020812986
2022-02-02 21:00:00,13.9,0.14257811
2022-02-02 22:00:00,3.4,3.7109373
2022-02-02 23:00:00,3.9,7.1562495
2022-02-03 00:00:00,19.4,10.124999
2022-02-03 01:00:00,31.4,12.187499
2022-02-03 02:00:00,35.6,13.062499
2022-02-03 03:00:00,35.1,12.531249
2022-02-03 04:00:00,31.5,11.187499
2022-02-03 05:00:00,25.6,9.218749
2022-02-03 06:00:00,23.0,6.4374995
2022-02-03 07:00:00,18.0,3.6249998
2022-02-03 08:00:00,11.8,2.0624998
2022-02-03 09:00:00,13.9,3.9843748
2022-02-03 10:00:00,23.1,12.187499
2022-02-03 11:00:00,36.7,14.687499
2022-02-03 12:00:00,42.6,15.937499
2022-02-03 13:00:00,40.5,22.187498
2022-02-03 14:00:00,34.9,26.499998
2022-02-03 15:00:00,28.5,25.749998
2022-02-03 16:00:00,23.0,12.874999
2022-02-03 17:00:00,6.8,1.4531249
2022-02-03 18:00:00,1.6,0.09521484
2022-02-03 19:00:00,2.3,0.02832031
2022-02-03 20:00:00,1.7,0.011535644
2022-02-03 21:00:00,2.7,0.004943847
2022-02-03 22:00:00,8.9,0.008392333
2022-02-03 23:00:00,32.2,0.004684448
2022-02-04 00:00:00,25.7,0.106201164
2022-02-04 01:00:00,,33.624996
2022-02-04 02:00:00,35.0,35.499996
2022-02-04 03:00:00,35.0,40.124996
2022-02-04 04:00:00,35.5,45.499996
2022-02-04 05:00:00,31.0,47.999996
2022-02-04 06:00:00,26.2,43.374996
2022-02-04 07:00:00,12.5,34.749996
2022-02-04 08:00:00,10.5,27.562498
2022-02-04 09:00:00,18.2,25.749998
2022-02-04 10:00:00,26.9,48.749996
2022-02-04 11:00:00,38.6,50.874996
2022-02-04 12:00:00,49.6,49.374996
2022-02-04 13:00:00,50.0,62.999996
2022-02-04 14:00:00,53.4,63.749996
2022-02-04 15:00:00,50.1,64.49999
2022-02-04 16:00:00,48.2,64.49999
2022-02-04 17:00:00,36.9,61.624996
2022-02-04 18:00:00,27.7,58.749996
2022-02-04 19:00:00,37.8,55.124996
2022-02-04 20:00:00,37.4,50.124996
2022-02-04 21:00:00,39.3,46.499996
2022-02-04 22:00:00,42.4,38.999996
2022-02-04 23:00:00,33.1,28.999998
2022-02-05 00:00:00,34.5,22.749998
2022-02-05 01:00:00,29.2,25.062498
2022-02-05 02:00:00,29.9,22.374998
2022-02-05 03:00:00,44.1,25.437498
2022-02-05 04:00:00,63.7,36.874996
2022-02-05 05:00:00,66.3,40.499996
2022-02-05 06:00:00,61.9,43.999996
2022-02-05 07:00:00,53.1,45.499996
2022-02-05 08:00:00,42.6,45.499996
2022-02-05 09:00:00,46.5,47.999996
2022-02-05 10:00:00,57.6,52.999996
2022-02-05 11:00:00,66.7,57.249996
2022-02-05 12:00:00,75.0,62.249996
2022-02-05 13:00:00,76.4,72.24999
2022-02-05 14:00:00,76.5,76.74999
2022-02-05 15:00:00,78.0,77.24999
2022-02-05 16:00:00,77.7,70.99999
2022-02-05 17:00:00,66.8,58.749996
2022-02-05 18:00:00,48.1,50.124996
2022-02-05 19:00:00,25.6,43.749996
2022-02-05 20:00:00,17.0,38.999996
2022-02-05 21:00:00,9.5,35.124996
2022-02-05 22:00:00,2.4,32.999996
2022-02-05 23:00:00,1.3,32.999996
2022-02-06 00:00:00,2.0,33.999996
2022-02-06 01:00:00,2.7,40.499996
2022-02-06 02:00:00,5.5,39.749996
2022-02-06 03:00:00,10.4,39.749996
2022-02-06 04:00:00,17.6,37.999996
2022-02-06 05:00:00,29.7,34.749996
2022-02-06 06:00:00,33.9,32.249996
2022-02-06 07:00:00,38.1,41.874996
2022-02-06 08:00:00,36.4,46.499996
2022-02-06 09:00:00,41.7,51.499996
2022-02-06 10:00:00,48.9,59.374996
2022-02-06 11:00:00,53.4,62.249996
2022-02-06 12:00:00,63.7,67.24999
2022-02-06 13:00:00,65.4,77.24999
2022-02-06 14:00:00,65.5,79.49999
2022-02-06 15:00:00,66.0,79.49999
2022-02-06 16:00:00,67.6,79.49999
2022-02-06 17:00:00,64.9,78.74999
2022-02-06 18:00:00,60.8,76.74999
2022-02-06 19:00:00,60.5,73.74999
2022-02-06 20:00:00,60.8,71.74999
2022-02-06 21:00:00,62.4,68.74999
2022-02-06 22:00:00,61.2,67.24999
2022-02-06 23:00:00,61.6,65.24999
2022-02-07 00:00:00,63.2,62.999996
2022-02-07 01:00:00,60.6,67.24999
2022-02-07 02:00:00,56.9,64.49999
2022-02-07 03:00:00,52.7,64.49999
2022-02-07 04:00:00,50.3,65.99999
2022-02-07 05:00:00,59.9,65.99999
2022-02-07 06:00:00,57.2,62.999996
2022-02-07 07:00:00,51.1,64.49999
2022-02-07 08:00:00,51.5,64.49999
2022-02-07 09:00:00,53.2,62.249996
2022-02-07 10:00:00,58.4,60.874996
2022-02-07 11:00:00,60.2,61.624996
2022-02-07 12:00:00,63.6,63.749996
2022-02-07 13:00:00,67.8,67.24999
2022-02-07 14:00:00,71.8,70.99999
2022-02-07 15:00:00,71.1,73.74999
2022-02-07 16:00:00,70.7,70.99999
2022-02-07 17:00:00,64.4,63.749996
2022-02-07 18:00:00,46.1,58.749996
2022-02-07 19:00:00,18.0,54.374996
2022-02-07 20:00:00,24.8,49.374996
2022-02-07 21:00:00,11.4,45.124996
2022-02-07 22:00:00,8.2,41.874996
2022-02-07 23:00:00,16.1,40.499996
2022-02-08 00:00:00,22.2,39.749996
2022-02-08 01:00:00,16.5,41.499996
2022-02-08 02:00:00,16.9,41.249996
2022-02-08 03:00:00,9.4,42.624996
2022-02-08 04:00:00,4.3,43.999996
2022-02-08 05:00:00,3.2,42.249996
2022-02-08 06:00:00,3.4,35.124996
2022-02-08 07:00:00,5.0,25.437498
2022-02-08 08:00:00,1.6,20.249998
2022-02-08 09:00:00,7.1,25.437498
2022-02-08 10:00:00,21.3,38.374996
2022-02-08 11:00:00,39.1,42.999996
2022-02-08 12:00:00,59.7,44.749996
2022-02-08 13:00:00,64.4,59.374996
2022-02-08 14:00:00,68.3,62.249996
2022-02-08 15:00:00,65.7,61.624996
2022-02-08 16:00:00,66.5,52.249996
2022-02-08 17:00:00,57.1,35.499996
2022-02-08 18:00:00,15.6,25.062498
2022-02-08 19:00:00,3.3,21.124998
2022-02-08 20:00:00,1.9,19.187498
2022-02-08 21:00:00,1.6,16.812498
2022-02-08 22:00:00,2.0,16.812498
2022-02-08 23:00:00,3.7,19.312498
2022-02-09 00:00:00,3.4,23.624998
2022-02-09 01:00:00,2.7,27.187498
2022-02-09 02:00:00,9.1,28.624998
2022-02-09 03:00:00,10.3,28.624998
2022-02-09 04:00:00,11.5,27.562498
2022-02-09 05:00:00,8.6,25.062498
2022-02-09 06:00:00,1.1,20.937498
2022-02-09 07:00:00,0.9,17.187498
2022-02-09 08:00:00,3.8,16.812498
2022-02-09 09:00:00,16.0,25.437498
2022-02-09 10:00:00,23.9,44.749996
2022-02-09 11:00:00,54.1,54.374996
2022-02-09 12:00:00,65.1,63.749996
2022-02-09 13:00:00,70.9,79.49999
2022-02-09 14:00:00,74.5,85.24999
2022-02-09 15:00:00,77.9,87.49999
2022-02-09 16:00:00,72.6,89.49999
2022-02-09 17:00:00,50.4,90.24999
2022-02-09 18:00:00,35.4,88.74999
2022-02-09 19:00:00,60.4,85.99999
2022-02-09 20:00:00,69.9,82.99999
2022-02-09 21:00:00,71.1,79.49999
2022-02-09 22:00:00,70.8,77.99999
2022-02-09 23:00:00,73.2,76.74999
2022-02-10 00:00:00,71.2,75.99999
2022-02-10 01:00:00,,75.24999
2022-02-10 02:00:00,71.9,74.49999
2022-02-10 03:00:00,69.1,73.74999
2022-02-10 04:00:00,68.4,74.49999
2022-02-10 05:00:00,66.8,74.49999
2022-02-10 06:00:00,55.9,73.74999
2022-02-10 07:00:00,38.5,72.24999
2022-02-10 08:00:00,9.3,70.24999
2022-02-10 09:00:00,35.2,67.99999
2022-02-10 10:00:00,57.3,65.99999
2022-02-10 11:00:00,70.8,66.74999
2022-02-10 12:00:00,69.0,69.49999
2022-02-10 13:00:00,68.6,75.24999
2022-02-10 14:00:00,69.6,77.24999
2022-02-10 15:00:00,74.9,77.99999
2022-02-10 16:00:00,72.1,57.249996
2022-02-10 17:00:00,38.0,31.499998
2022-02-10 18:00:00,17.1,17.374998
