time,O3,O3_model
2022-02-10 19:00:00,2.9,13.249999
2022-02-10 20:00:00,2.0,10.937499
2022-02-10 21:00:00,2.6,10.656249
2022-02-10 22:00:00,13.0,31.874998
2022-02-10 23:00:00,17.4,25.437498
2022-02-11 00:00:00,25.0,17.374998
2022-02-11 01:00:00,28.7,27.937498
2022-02-11 02:00:00,40.2,18.062498
2022-02-11 03:00:00,41.9,13.437499
2022-02-11 04:00:00,44.4,10.656249
2022-02-11 05:00:00,53.4,12.531249
2022-02-11 06:00:00,49.5,19.499998
2022-02-11 07:00:00,53.9,44.749996
2022-02-11 08:00:00,56.1,49.374996
2022-02-11 09:00:00,61.4,58.749996
2022-02-11 10:00:00,61.9,65.24999
2022-02-11 11:00:00,63.5,67.99999
2022-02-11 12:00:00,65.4,70.24999
2022-02-11 13:00:00,68.8,76.74999
2022-02-11 14:00:00,69.9,85.24999
2022-02-11 15:00:00,70.6,87.99999
2022-02-11 16:00:00,69.3,84.49999
2022-02-11 17:00:00,65.8,78.74999
2022-02-11 18:00:00,63.4,73.74999
2022-02-11 19:00:00,62.9,69.49999
2022-02-11 20:00:00,60.0,64.49999
2022-02-11 21:00:00,57.3,60.874996
2022-02-11 22:00:00,53.9,57.249996
2022-02-11 23:00:00,47.6,53.749996
2022-02-12 00:00:00,44.5,51.499996
2022-02-12 01:00:00,44.1,51.499996
2022-02-12 02:00:00,39.0,43.749996
2022-02-12 03:00:00,33.8,38.374996
2022-02-12 04:00:00,17.8,34.374996
2022-02-12 05:00:00,11.3,30.812498
2022-02-12 06:00:00,6.6,25.749998
2022-02-12 07:00:00,4.0,20.249998
2022-02-12 08:00:00,17.2,15.749999
2022-02-12 09:00:00,29.8,18.624998
2022-02-12 10:00:00,36.0,36.124996
2022-02-12 11:00:00,42.6,40.874996
2022-02-12 12:00:00,50.4,45.499996
2022-02-12 13:00:00,51.5,54.374996
2022-02-12 14:00:00,54.0,58.749996
2022-02-12 15:00:00,52.4,61.624996
2022-02-12 16:00:00,42.1,65.99999
2022-02-12 17:00:00,28.8,70.24999
2022-02-12 18:00:00,16.3,71.74999
2022-02-12 19:00:00,2.5,71.74999
2022-02-12 20:00:00,2.6,72.99999
2022-02-12 21:00:00,2.6,77.24999
2022-02-12 22:00:00,27.6,80.99999
2022-02-12 23:00:00,64.1,81.74999
2022-02-13 00:00:00,65.9,80.99999
2022-02-13 01:00:00,66.5,78.74999
2022-02-13 02:00:00,67.9,77.24999
2022-02-13 03:00:00,68.9,75.99999
2022-02-13 04:00:00,67.7,74.49999
2022-02-13 05:00:00,68.0,74.49999
2022-02-13 06:00:00,65.0,74.49999
2022-02-13 07:00:00,66.7,75.24999
2022-02-13 08:00:00,67.2,75.99999
2022-02-13 09:00:00,70.8,76.74999
2022-02-13 10:00:00,76.9,79.49999
2022-02-13 11:00:00,75.9,83.74999
2022-02-13 12:00:00,80.3,86.74999
2022-02-13 13:00:00,83.4,87.99999
2022-02-13 14:00:00,82.3,87.99999
2022-02-13 15:00:00,80.4,87.49999
2022-02-13 16:00:00,79.0,84.49999
2022-02-13 17:00:00,75.1,79.49999
2022-02-13 18:00:00,70.8,77.24999
2022-02-13 19:00:00,68.5,77.24999
2022-02-13 20:00:00,68.0,77.99999
2022-02-13 21:00:00,65.8,78.74999
2022-02-13 22:00:00,67.7,80.99999
2022-02-13 23:00:00,71.4,85.24999
2022-02-14 00:00:00,69.7,87.49999
2022-02-14 01:00:00,69.5,85.99999
2022-02-14 02:00:00,71.1,87.49999
2022-02-14 03:00:00,70.4,87.49999
2022-02-14 04:00:00,73.3,87.49999
2022-02-14 05:00:00,71.4,86.74999
2022-02-14 06:00:00,66.3,85.99999
2022-02-14 07:00:00,62.8,83.74999
2022-02-14 08:00:00,53.8,78.74999
2022-02-14 09:00:00,37.9,74.49999
2022-02-14 10:00:00,31.1,72.24999
2022-02-14 11:00:00,49.0,70.24999
2022-02-14 12:00:00,45.3,67.24999
2022-02-14 13:00:00,47.0,65.24999
2022-02-14 14:00:00,44.7,62.999996
2022-02-14 15:00:00,50.2,63.749996
2022-02-14 16:00:00,53.0,63.749996
2022-02-14 17:00:00,52.2,61.624996
2022-02-14 18:00:00,49.1,60.874996
2022-02-14 19:00:00,48.1,61.624996
2022-02-14 20:00:00,49.4,62.249996
2022-02-14 21:00:00,53.7,61.624996
2022-02-14 22:00:00,56.9,58.749996
2022-02-14 23:00:00,59.6,54.374996
2022-02-15 00:00:00,52.0,48.749996
2022-02-15 01:00:00,46.4,40.874996
2022-02-15 02:00:00,45.5,33.999996
2022-02-15 03:00:00,61.6,32.249996
2022-02-15 04:00:00,54.4,34.749996
2022-02-15 05:00:00,52.5,34.374996
2022-02-15 06:00:00,22.7,29.687498
2022-02-15 07:00:00,24.1,21.124998
2022-02-15 08:00:00,14.1,17.187498
2022-02-15 09:00:00,31.1,21.999998
2022-02-15 10:00:00,41.5,33.374996
2022-02-15 11:00:00,54.7,39.374996
2022-02-15 12:00:00,58.3,45.874996
2022-02-15 13:00:00,58.2,52.999996
2022-02-15 14:00:00,63.7,56.624996
2022-02-15 15:00:00,63.9,60.124996
2022-02-15 16:00:00,61.5,60.124996
2022-02-15 17:00:00,53.0,52.249996
2022-02-15 18:00:00,35.3,45.124996
2022-02-15 19:00:00,36.3,42.624996
2022-02-15 20:00:00,44.8,43.374996
2022-02-15 21:00:00,41.8,43.749996
2022-02-15 22:00:00,45.2,43.374996
2022-02-15 23:00:00,50.2,40.874996
2022-02-16 00:00:00,52.3,43.999996
2022-02-16 01:00:00,,57.249996
2022-02-16 02:00:00,57.1,62.999996
2022-02-16 03:00:00,59.2,67.99999
2022-02-16 04:00:00,57.2,71.74999
2022-02-16 05:00:00,59.2,72.24999
2022-02-16 06:00:00,55.1,70.24999
2022-02-16 07:00:00,54.9,69.49999
2022-02-16 08:00:00,54.8,68.74999
2022-02-16 09:00:00,57.0,68.74999
2022-02-16 10:00:00,58.1,68.74999
2022-02-16 11:00:00,59.4,67.24999
2022-02-16 12:00:00,57.8,65.24999
2022-02-16 13:00:00,55.7,62.999996
2022-02-16 14:00:00,54.3,61.624996
2022-02-16 15:00:00,52.1,60.874996
2022-02-16 16:00:00,46.5,60.124996
2022-02-16 17:00:00,46.7,58.749996
2022-02-16 18:00:00,45.9,57.999996
2022-02-16 19:00:00,45.4,58.749996
2022-02-16 20:00:00,47.9,59.374996
2022-02-16 21:00:00,48.3,59.374996
2022-02-16 22:00:00,45.9,58.749996
2022-02-16 23:00:00,42.2,57.999996
2022-02-17 00:00:00,39.5,57.249996
2022-02-17 01:00:00,42.5,53.749996
2022-02-17 02:00:00,39.7,53.749996
2022-02-17 03:00:00,38.3,54.374996
2022-02-17 04:00:00,36.4,55.124996
2022-02-17 05:00:00,40.0,55.874996
2022-02-17 06:00:00,33.7,55.124996
2022-02-17 07:00:00,30.3,52.249996
2022-02-17 08:00:00,25.3,49.374996
2022-02-17 09:00:00,32.2,46.499996
2022-02-17 10:00:00,36.3,45.124996
2022-02-17 11:00:00,42.0,43.999996
2022-02-17 12:00:00,47.6,45.499996
2022-02-17 13:00:00,60.5,50.874996
2022-02-17 14:00:00,68.8,53.749996
2022-02-17 15:00:00,66.4,57.999996
2022-02-17 16:00:00,63.3,60.874996
2022-02-17 17:00:00,55.4,56.624996
2022-02-17 18:00:00,23.6,52.249996
2022-02-17 19:00:00,4.2,39.749996
2022-02-17 20:00:00,15.5,22.749998
2022-02-17 21:00:00,23.5,12.874999
2022-02-17 22:00:00,32.8,10.562499
2022-02-17 23:00:00,33.3,12.531249
2022-02-18 00:00:00,32.7,18.812498
2022-02-18 01:00:00,32.8,43.999996
2022-02-18 02:00:00,32.4,51.499996
2022-02-18 03:00:00,40.8,52.999996
2022-02-18 04:00:00,41.4,53.749996
2022-02-18 05:00:00,42.3,50.874996
2022-02-18 06:00:00,23.8,46.499996
2022-02-18 07:00:00,8.7,43.999996
2022-02-18 08:00:00,9.4,47.999996
2022-02-18 09:00:00,16.0,60.124996
2022-02-18 10:00:00,47.1,79.49999
2022-02-18 11:00:00,57.3,86.74999
2022-02-18 12:00:00,55.7,87.49999
2022-02-18 13:00:00,52.6,83.74999
2022-02-18 14:00:00,54.9,76.74999
2022-02-18 15:00:00,57.0,62.999996
2022-02-18 16:00:00,49.5,49.374996
2022-02-18 17:00:00,43.3,42.249996
2022-02-18 18:00:00,54.6,40.499996
2022-02-18 19:00:00,74.8,42.249996
2022-02-18 20:00:00,75.1,45.874996
2022-02-18 21:00:00,71.9,49.374996
2022-02-18 22:00:00,57.3,50.124996
2022-02-18 23:00:00,43.4,50.124996
2022-02-19 00:00:00,45.8,52.999996
2022-02-19 01:00:00,55.7,65.24999
2022-02-19 02:00:00,66.0,64.49999
2022-02-19 03:00:00,66.5,62.999996
2022-02-19 04:00:00,64.1,60.124996
2022-02-19 05:00:00,61.0,55.874996
2022-02-19 06:00:00,53.7,50.874996
2022-02-19 07:00:00,55.6,46.499996
2022-02-19 08:00:00,53.8,49.374996
2022-02-19 09:00:00,58.7,57.999996
2022-02-19 10:00:00,67.8,66.74999
2022-02-19 11:00:00,68.7,67.99999
2022-02-19 12:00:00,70.2,69.49999
2022-02-19 13:00:00,74.8,70.99999
2022-02-19 14:00:00,72.6,72.99999
2022-02-19 15:00:00,74.5,74.49999
2022-02-19 16:00:00,72.4,62.999996
2022-02-19 17:00:00,69.8,42.624996
2022-02-19 18:00:00,57.6,30.062498
2022-02-19 19:00:00,14.4,24.374998
2022-02-19 20:00:00,4.2,24.374998
2022-02-19 21:00:00,5.1,33.999996
2022-02-19 22:00:00,7.6,52.999996
2022-02-19 23:00:00,14.9,59.374996
2022-02-20 00:00:00,29.3,62.999996
2022-02-20 01:00:00,42.9,60.874996
2022-02-20 02:00:00,47.5,66.74999
2022-02-20 03:00:00,50.6,69.49999
2022-02-20 04:00:00,44.2,72.24999
2022-02-20 05:00:00,47.1,71.74999
2022-02-20 06:00:00,44.4,69.49999
2022-02-20 07:00:00,35.5,67.24999
2022-02-20 08:00:00,39.8,66.74999
2022-02-20 09:00:00,49.1,66.74999
2022-02-20 10:00:00,53.9,67.99999
2022-02-20 11:00:00,62.0,68.74999
2022-02-20 12:00:00,63.8,70.99999
2022-02-20 13:00:00,68.6,75.99999
2022-02-20 14:00:00,65.9,75.99999
2022-02-20 15:00:00,66.6,75.24999
2022-02-20 16:00:00,64.4,74.49999
2022-02-20 17:00:00,59.0,73.74999
2022-02-20 18:00:00,54.5,73.74999
2022-02-20 19:00:00,58.9,73.74999
2022-02-20 20:00:00,64.5,74.49999
2022-02-20 21:00:00,62.9,73.74999
2022-02-20 22:00:00,58.3,72.24999
2022-02-20 23:00:00,57.5,70.99999
2022-02-21 00:00:00,59.3,70.24999
2022-02-21 01:00:00,61.7,71.74999
2022-02-21 02:00:00,60.2,72.24999
2022-02-21 03:00:00,58.0,74.49999
2022-02-21 04:00:00,60.0,75.99999
2022-02-21 05:00:00,60.3,70.99999
2022-02-21 06:00:00,61.1,66.74999
2022-02-21 07:00:00,64.9,69.49999
2022-02-21 08:00:00,46.2,67.99999
2022-02-21 09:00:00,64.8,69.49999
2022-02-21 10:00:00,63.5,72.24999
2022-02-21 11:00:00,68.2,75.24999
2022-02-21 12:00:00,65.8,78.74999
2022-02-21 13:00:00,63.3,80.24999
2022-02-21 14:00:00,61.1,78.74999
2022-02-21 15:00:00,65.2,76.74999
2022-02-21 16:00:00,55.3,75.24999
2022-02-21 17:00:00,52.0,74.49999
2022-02-21 18:00:00,65.3,74.49999
2022-02-21 19:00:00,63.0,76.74999
2022-02-21 20:00:00,60.9,78.74999
2022-02-21 21:00:00,63.0,80.99999
2022-02-21 22:00:00,60.5,80.99999
2022-02-21 23:00:00,59.8,80.99999
2022-02-22 00:00:00,63.5,80.24999
2022-02-22 01:00:00,,77.99999
2022-02-22 02:00:00,58.6,77.24999
2022-02-22 03:00:00,54.9,75.99999
2022-02-22 04:00:00,47.3,73.74999
2022-02-22 05:00:00,49.2,70.99999
2022-02-22 06:00:00,37.2,67.99999
2022-02-22 07:00:00,31.3,64.49999
2022-02-22 08:00:00,32.2,62.999996
2022-02-22 09:00:00,,64.49999
2022-02-22 10:00:00,52.6,67.99999
2022-02-22 11:00:00,60.4,70.24999
2022-02-22 12:00:00,61.2,71.74999
2022-02-22 13:00:00,65.3,70.99999
2022-02-22 14:00:00,67.3,67.24999
2022-02-22 15:00:00,66.8,62.999996
2022-02-22 16:00:00,66.5,59.374996
2022-02-22 17:00:00,60.9,55.124996
2022-02-22 18:00:00,54.2,52.999996
2022-02-22 19:00:00,50.5,47.999996
2022-02-22 20:00:00,44.3,42.249996
2022-02-22 21:00:00,41.1,38.999996
2022-02-22 22:00:00,37.6,34.749996
2022-02-22 23:00:00,33.4,29.374998
2022-02-23 00:00:00,44.0,26.499998
2022-02-23 01:00:00,39.5,8.062499
2022-02-23 02:00:00,35.9,9.124999
2022-02-23 03:00:00,25.8,14.312499
2022-02-23 04:00:00,31.1,28.624998
2022-02-23 05:00:00,16.3,30.437498
2022-02-23 06:00:00,11.1,25.437498
2022-02-23 07:00:00,3.7,18.062498
2022-02-23 08:00:00,4.8,16.124998
2022-02-23 09:00:00,27.8,21.874998
2022-02-23 10:00:00,48.5,47.999996
2022-02-23 11:00:00,55.4,51.499996
2022-02-23 12:00:00,59.2,55.124996
2022-02-23 13:00:00,64.4,58.749996
2022-02-23 14:00:00,67.8,61.624996
2022-02-23 15:00:00,70.0,62.249996
2022-02-23 16:00:00,73.1,45.874996
2022-02-23 17:00:00,67.7,21.312498
2022-02-23 18:00:00,49.5,3.5390623
2022-02-23 19:00:00,12.8,0.6835937
2022-02-23 20:00:00,3.5,0.74999994
2022-02-23 21:00:00,1.5,1.8554686
2022-02-23 22:00:00,3.3,9.218749
2022-02-23 23:00:00,2.4,21.124998
2022-02-24 00:00:00,3.6,32.999996
2022-02-24 01:00:00,11.7,52.999996
2022-02-24 02:00:00,22.7,55.874996
2022-02-24 03:00:00,18.4,58.749996
2022-02-24 04:00:00,26.1,62.249996
2022-02-24 05:00:00,45.0,60.874996
2022-02-24 06:00:00,47.9,60.124996
2022-02-24 07:00:00,49.1,60.874996
2022-02-24 08:00:00,51.4,63.749996
2022-02-24 09:00:00,52.5,69.49999
2022-02-24 10:00:00,58.7,78.74999
2022-02-24 11:00:00,60.7,78.74999
2022-02-24 12:00:00,64.0,74.49999
2022-02-24 13:00:00,67.8,73.74999
2022-02-24 14:00:00,70.6,73.74999
2022-02-24 15:00:00,75.0,73.74999
2022-02-24 16:00:00,68.9,68.74999
2022-02-24 17:00:00,62.2,57.999996
2022-02-24 18:00:00,57.5,50.124996
2022-02-24 19:00:00,49.9,38.374996
2022-02-24 20:00:00,46.0,28.312498
2022-02-24 21:00:00,38.8,23.624998
2022-02-24 22:00:00,66.7,20.062498
2022-02-24 23:00:00,69.5,21.687498
2022-02-25 00:00:00,66.7,30.062498
2022-02-25 01:00:00,59.1,63.749996
2022-02-25 02:00:00,59.5,61.624996
2022-02-25 03:00:00,55.2,57.999996
2022-02-25 04:00:00,53.9,52.999996
2022-02-25 05:00:00,48.8,47.999996
2022-02-25 06:00:00,44.3,42.249996
2022-02-25 07:00:00,30.6,35.874996
2022-02-25 08:00:00,30.9,34.374996
2022-02-25 09:00:00,52.5,40.499996
2022-02-25 10:00:00,66.5,54.374996
2022-02-25 11:00:00,68.1,57.249996
2022-02-25 12:00:00,73.3,59.374996
2022-02-25 13:00:00,74.9,61.624996
2022-02-25 14:00:00,74.3,65.24999
2022-02-25 15:00:00,73.0,67.99999
