time,PM10,PM10_model
2022-01-27 01:00:00,40.6,12.0625
2022-01-27 02:00:00,48.38,11.46875
2022-01-27 03:00:00,46.92,11.40625
2022-01-27 04:00:00,41.49,12.1875
2022-01-27 05:00:00,55.13,14.03125
2022-01-27 06:00:00,55.79,15.96875
2022-01-27 07:00:00,53.12,17.3125
2022-01-27 08:00:00,48.95,17.25
2022-01-27 09:00:00,51.08,15.875
2022-01-27 10:00:00,46.35,12.65625
2022-01-27 11:00:00,48.99,10.71875
2022-01-27 12:00:00,50.38,9.375
2022-01-27 13:00:00,45.17,8.6875
2022-01-27 14:00:00,53.01,8.96875
2022-01-27 15:00:00,42.61,9.40625
2022-01-27 16:00:00,44.73,10.125
2022-01-27 17:00:00,44.21,11.25
2022-01-27 18:00:00,42.24,12.09375
2022-01-27 19:00:00,,12.15625
2022-01-27 20:00:00,51.19,11.625
2022-01-27 21:00:00,41.39,10.53125
2022-01-27 22:00:00,40.3,8.71875
2022-01-27 23:00:00,45.44,7.53125
2022-01-28 00:00:00,49.78,6.640625
2022-01-28 01:00:00,52.27,5.265625
2022-01-28 02:00:00,49.96,4.546875
2022-01-28 03:00:00,38.82,5.21875
2022-01-28 04:00:00,44.99,7.84375
2022-01-28 05:00:00,42.67,8.84375
2022-01-28 06:00:00,47.38,8.0
2022-01-28 07:00:00,,7.046875
2022-01-28 08:00:00,41.62,6.453125
2022-01-28 09:00:00,,6.296875
2022-01-28 10:00:00,45.94,6.328125
2022-01-28 11:00:00,50.78,6.671875
2022-01-28 12:00:00,45.07,7.078125
2022-01-28 13:00:00,52.3,6.5625
2022-01-28 14:00:00,41.86,6.40625
2022-01-28 15:00:00,44.18,6.25
2022-01-28 16:00:00,46.66,5.921875
2022-01-28 17:00:00,44.51,5.796875
2022-01-28 18:00:00,47.64,5.46875
2022-01-28 19:00:00,40.16,5.0625
2022-01-28 20:00:00,41.18,4.671875
2022-01-28 21:00:00,45.53,4.53125
2022-01-28 22:00:00,47.58,4.734375
2022-01-28 23:00:00,45.4,5.453125
2022-01-29 00:00:00,45.92,6.0625
2022-01-29 01:00:00,46.17,4.4375
2022-01-29 02:00:00,41.19,4.90625
2022-01-29 03:00:00,42.56,5.640625
2022-01-29 04:00:00,43.16,6.3125
2022-01-29 05:00:00,43.15,7.09375
2022-01-29 06:00:00,40.66,7.859375
2022-01-29 07:00:00,43.19,8.15625
2022-01-29 08:00:00,44.93,7.84375
2022-01-29 09:00:00,46.52,7.359375
2022-01-29 10:00:00,46.55,5.078125
2022-01-29 11:00:00,51.8,4.125
2022-01-29 12:00:00,46.45,3.9453125
2022-01-29 13:00:00,45.88,4.8125
2022-01-29 14:00:00,47.67,6.90625
2022-01-29 15:00:00,36.65,9.3125
2022-01-29 16:00:00,46.57,12.0
2022-01-29 17:00:00,54.75,14.21875
2022-01-29 18:00:00,52.47,14.6875
2022-01-29 19:00:00,49.85,14.09375
2022-01-29 20:00:00,44.21,12.15625
2022-01-29 21:00:00,44.82,9.0
2022-01-29 22:00:00,48.56,6.375
2022-01-29 23:00:00,47.42,5.515625
2022-01-30 00:00:00,57.93,5.09375
2022-01-30 01:00:00,44.95,5.703125
2022-01-30 02:00:00,38.97,5.0
2022-01-30 03:00:00,41.0,4.515625
2022-01-30 04:00:00,37.28,4.171875
2022-01-30 05:00:00,40.19,4.265625
2022-01-30 06:00:00,44.08,4.296875
2022-01-30 07:00:00,38.35,3.7109375
2022-01-30 08:00:00,45.85,2.640625
2022-01-30 09:00:00,48.47,1.9882812
2022-01-30 10:00:00,44.84,1.515625
2022-01-30 11:00:00,44.6,1.4921875
2022-01-30 12:00:00,43.38,1.7695312
2022-01-30 13:00:00,46.4,2.5390625
2022-01-30 14:00:00,45.22,3.7265625
2022-01-30 15:00:00,52.61,4.484375
2022-01-30 16:00:00,43.78,4.625
2022-01-30 17:00:00,40.44,4.15625
2022-01-30 18:00:00,42.16,3.109375
2022-01-30 19:00:00,45.95,2.8046875
2022-01-30 20:00:00,40.96,2.8125
2022-01-30 21:00:00,39.56,2.5625
2022-01-30 22:00:00,40.58,2.2734375
2022-01-30 23:00:00,43.53,2.1875
2022-01-31 00:00:00,45.75,2.1015625
2022-01-31 01:00:00,49.65,1.3710938
2022-01-31 02:00:00,52.05,1.171875
2022-01-31 03:00:00,47.93,1.1289062
2022-01-31 04:00:00,56.17,1.1601562
2022-01-31 05:00:00,56.24,1.3632812
2022-01-31 06:00:00,55.46,1.5664062
2022-01-31 07:00:00,54.26,1.6835938
2022-01-31 08:00:00,50.76,1.7109375
2022-01-31 09:00:00,49.42,1.6914062
2022-01-31 10:00:00,45.59,1.6132812
2022-01-31 11:00:00,49.97,1.7890625
2022-01-31 12:00:00,50.72,1.9492188
2022-01-31 13:00:00,49.43,2.2109375
2022-01-31 14:00:00,44.82,2.5859375
2022-01-31 15:00:00,43.6,2.765625
2022-01-31 16:00:00,42.49,4.390625
2022-01-31 17:00:00,55.67,7.328125
2022-01-31 18:00:00,54.76,10.1875
2022-01-31 19:00:00,43.59,12.0625
2022-01-31 20:00:00,45.93,12.34375
2022-01-31 21:00:00,49.01,11.03125
2022-01-31 22:00:00,44.25,8.1875
2022-01-31 23:00:00,44.93,6.859375
2022-02-01 00:00:00,46.11,6.265625
2022-02-01 01:00:00,50.88,6.71875
2022-02-01 02:00:00,43.08,6.40625
2022-02-01 03:00:00,45.64,6.078125
2022-02-01 04:00:00,40.73,5.921875
2022-02-01 05:00:00,43.05,6.46875
2022-02-01 06:00:00,52.85,7.21875
2022-02-01 07:00:00,51.08,10.125
2022-02-01 08:00:00,46.8,14.84375
2022-02-01 09:00:00,59.81,15.1875
2022-02-01 10:00:00,45.15,11.71875
2022-02-01 11:00:00,56.38,10.5
2022-02-01 12:00:00,51.72,11.4375
2022-02-01 13:00:00,56.17,12.71875
2022-02-01 14:00:00,61.95,13.6875
2022-02-01 15:00:00,63.29,13.375
2022-02-01 16:00:00,52.86,13.25
2022-02-01 17:00:00,43.04,14.25
2022-02-01 18:00:00,41.32,15.09375
2022-02-01 19:00:00,47.28,15.21875
2022-02-01 20:00:00,49.38,14.0625
2022-02-01 21:00:00,46.36,11.65625
2022-02-01 22:00:00,39.78,9.125
2022-02-01 23:00:00,41.73,7.609375
2022-02-02 00:00:00,50.05,6.421875
2022-02-02 01:00:00,49.64,11.625
2022-02-02 02:00:00,50.67,7.734375
2022-02-02 03:00:00,52.24,6.140625
2022-02-02 04:00:00,48.95,5.421875
2022-02-02 05:00:00,48.24,5.875
2022-02-02 06:00:00,45.94,7.84375
2022-02-02 07:00:00,46.65,10.34375
2022-02-02 08:00:00,53.55,12.40625
2022-02-02 09:00:00,54.05,13.65625
2022-02-02 10:00:00,53.31,14.03125
2022-02-02 11:00:00,51.86,14.4375
2022-02-02 12:00:00,50.74,14.1875
2022-02-02 13:00:00,49.39,12.9375
2022-02-02 14:00:00,47.82,10.65625
2022-02-02 15:00:00,47.35,8.21875
2022-02-02 16:00:00,47.91,6.78125
2022-02-02 17:00:00,48.28,6.03125
2022-02-02 18:00:00,48.69,5.453125
2022-02-02 19:00:00,44.86,5.09375
2022-02-02 20:00:00,45.47,5.15625
2022-02-02 21:00:00,49.12,5.515625
2022-02-02 22:00:00,50.15,6.03125
2022-02-02 23:00:00,48.37,7.09375
2022-02-03 00:00:00,50.86,8.375
2022-02-03 01:00:00,48.8,6.609375
2022-02-03 02:00:00,49.76,8.53125
2022-02-03 03:00:00,47.56,10.71875
2022-02-03 04:00:00,50.55,12.71875
2022-02-03 05:00:00,49.27,14.34375
2022-02-03 06:00:00,46.73,15.59375
2022-02-03 07:00:00,46.2,16.3125
2022-02-03 08:00:00,47.24,15.6875
2022-02-03 09:00:00,51.89,14.15625
2022-02-03 10:00:00,53.86,13.125
2022-02-03 11:00:00,50.2,12.6875
2022-02-03 12:00:00,49.84,11.0
2022-02-03 13:00:00,51.27,9.125
2022-02-03 14:00:00,50.24,8.4375
2022-02-03 15:00:00,50.96,7.671875
2022-02-03 16:00:00,47.73,7.234375
2022-02-03 17:00:00,48.34,7.703125
2022-02-03 18:00:00,40.99,8.15625
2022-02-03 19:00:00,41.97,8.4375
2022-02-03 20:00:00,50.23,8.71875
2022-02-03 21:00:00,41.87,8.625
2022-02-03 22:00:00,45.71,8.125
2022-02-03 23:00:00,43.46,7.84375
2022-02-04 00:00:00,46.16,7.8125
2022-02-04 01:00:00,40.85,5.765625
2022-02-04 02:00:00,44.21,5.953125
2022-02-04 03:00:00,43.53,6.015625
2022-02-04 04:00:00,38.29,5.984375
2022-02-04 05:00:00,51.74,6.640625
2022-02-04 06:00:00,54.72,7.6875
2022-02-04 07:00:00,55.59,8.53125
2022-02-04 08:00:00,48.85,8.90625
2022-02-04 09:00:00,43.98,8.28125
2022-02-04 10:00:00,50.17,4.953125
2022-02-04 11:00:00,53.33,5.015625
2022-02-04 12:00:00,51.71,6.0625
2022-02-04 13:00:00,50.76,7.484375
2022-02-04 14:00:00,44.48,9.03125
2022-02-04 15:00:00,50.38,10.4375
2022-02-04 16:00:00,53.4,11.96875
2022-02-04 17:00:00,60.9,13.375
2022-02-04 18:00:00,54.0,13.59375
2022-02-04 19:00:00,47.74,14.125
2022-02-04 20:00:00,56.69,15.34375
2022-02-04 21:00:00,54.49,16.5
2022-02-04 22:00:00,52.36,16.4375
2022-02-04 23:00:00,47.25,15.6875
2022-02-05 00:00:00,53.3,15.625
2022-02-05 01:00:00,41.72,11.78125
2022-02-05 02:00:00,34.63,12.25
2022-02-05 03:00:00,40.06,12.96875
2022-02-05 04:00:00,48.32,13.90625
2022-02-05 05:00:00,50.56,15.375
2022-02-05 06:00:00,40.75,16.8125
2022-02-05 07:00:00,53.61,17.375
2022-02-05 08:00:00,45.32,16.875
2022-02-05 09:00:00,51.48,15.71875
2022-02-05 10:00:00,50.15,11.96875
2022-02-05 11:00:00,48.66,10.09375
2022-02-05 12:00:00,46.36,9.8125
2022-02-05 13:00:00,47.19,9.75
2022-02-05 14:00:00,49.57,10.21875
2022-02-05 15:00:00,51.2,11.15625
2022-02-05 16:00:00,54.19,11.9375
2022-02-05 17:00:00,61.67,12.15625
2022-02-05 18:00:00,57.77,11.6875
2022-02-05 19:00:00,58.87,11.03125
2022-02-05 20:00:00,56.62,11.1875
2022-02-05 21:00:00,54.23,12.875
2022-02-05 22:00:00,44.85,14.34375
2022-02-05 23:00:00,50.79,14.375
2022-02-06 00:00:00,61.16,13.6875
2022-02-06 01:00:00,52.45,11.84375
2022-02-06 02:00:00,55.55,12.28125
2022-02-06 03:00:00,52.14,13.09375
2022-02-06 04:00:00,53.29,14.3125
2022-02-06 05:00:00,56.36,15.59375
2022-02-06 06:00:00,51.45,16.6875
2022-02-06 07:00:00,51.89,17.25
2022-02-06 08:00:00,54.14,17.125
2022-02-06 09:00:00,55.72,16.875
2022-02-06 10:00:00,55.12,12.09375
2022-02-06 11:00:00,79.61,10.5625
2022-02-06 12:00:00,50.74,11.65625
2022-02-06 13:00:00,58.08,12.40625
2022-02-06 14:00:00,51.32,11.5
2022-02-06 15:00:00,54.55,10.5
2022-02-06 16:00:00,56.82,10.40625
2022-02-06 17:00:00,53.99,11.40625
2022-02-06 18:00:00,57.7,12.5
2022-02-06 19:00:00,56.82,14.09375
2022-02-06 20:00:00,53.49,15.28125
2022-02-06 21:00:00,51.71,14.90625
2022-02-06 22:00:00,49.96,12.71875
2022-02-06 23:00:00,49.02,11.0
2022-02-07 00:00:00,55.46,10.65625
2022-02-07 01:00:00,53.5,13.5
2022-02-07 02:00:00,48.62,14.75
2022-02-07 03:00:00,48.59,15.6875
2022-02-07 04:00:00,58.2,16.3125
2022-02-07 05:00:00,59.2,17.375
2022-02-07 06:00:00,55.88,17.9375
2022-02-07 07:00:00,52.77,17.5
2022-02-07 08:00:00,52.13,16.5
2022-02-07 09:00:00,57.86,15.96875
2022-02-07 10:00:00,50.63,15.40625
2022-02-07 11:00:00,50.96,15.1875
2022-02-07 12:00:00,63.86,15.15625
2022-02-07 13:00:00,55.09,15.03125
2022-02-07 14:00:00,53.51,14.875
2022-02-07 15:00:00,53.99,14.59375
2022-02-07 16:00:00,54.0,15.0
2022-02-07 17:00:00,55.37,16.375
2022-02-07 18:00:00,57.26,18.3125
2022-02-07 19:00:00,53.2,19.75
2022-02-07 20:00:00,49.92,21.1875
2022-02-07 21:00:00,41.87,21.875
2022-02-07 22:00:00,40.6,18.5625
2022-02-07 23:00:00,44.92,10.75
2022-02-08 00:00:00,58.7,8.59375
2022-02-08 01:00:00,58.17,5.609375
2022-02-08 02:00:00,50.2,7.6875
2022-02-08 03:00:00,53.72,5.1875
2022-02-08 04:00:00,54.58,1.0273438
2022-02-08 05:00:00,60.47,0.64453125
2022-02-08 06:00:00,62.39,0.6738281
2022-02-08 07:00:00,54.05,0.7011719
2022-02-08 08:00:00,48.36,0.7207031
2022-02-08 09:00:00,44.92,0.7265625
2022-02-08 10:00:00,52.71,0.74609375
2022-02-08 11:00:00,46.76,0.7753906
2022-02-08 12:00:00,47.31,0.7871094
2022-02-08 13:00:00,39.11,0.8203125
2022-02-08 14:00:00,33.54,0.8964844
2022-02-08 15:00:00,42.92,1.015625
2022-02-08 16:00:00,44.19,1.21875
2022-02-08 17:00:00,41.3,1.4765625
2022-02-08 18:00:00,40.19,1.5820312
2022-02-08 19:00:00,41.96,1.7421875
2022-02-08 20:00:00,41.06,1.9765625
2022-02-08 21:00:00,40.71,2.109375
2022-02-08 22:00:00,42.12,2.140625
2022-02-08 23:00:00,44.35,2.640625
2022-02-09 00:00:00,41.39,3.2890625
2022-02-09 01:00:00,44.36,3.265625
2022-02-09 02:00:00,50.51,3.8984375
2022-02-09 03:00:00,44.9,4.8125
2022-02-09 04:00:00,47.73,8.1875
2022-02-09 05:00:00,44.93,8.625
2022-02-09 06:00:00,43.35,6.25
2022-02-09 07:00:00,46.31,6.0
2022-02-09 08:00:00,48.67,6.328125
2022-02-09 09:00:00,44.24,6.171875
2022-02-09 10:00:00,47.34,5.375
2022-02-09 11:00:00,51.48,4.90625
2022-02-09 12:00:00,43.48,4.09375
2022-02-09 13:00:00,52.8,3.5078125
2022-02-09 14:00:00,43.31,3.640625
2022-02-09 15:00:00,38.04,4.015625
2022-02-09 16:00:00,56.01,4.96875
2022-02-09 17:00:00,48.0,6.15625
2022-02-09 18:00:00,43.08,7.203125
2022-02-09 19:00:00,42.77,8.1875
2022-02-09 20:00:00,44.64,9.5
2022-02-09 21:00:00,51.86,10.84375
2022-02-09 22:00:00,52.01,11.625
2022-02-09 23:00:00,47.35,12.3125
2022-02-10 00:00:00,48.95,12.9375
2022-02-10 01:00:00,48.57,12.625
2022-02-10 02:00:00,54.76,12.03125
2022-02-10 03:00:00,48.01,11.03125
2022-02-10 04:00:00,53.57,10.15625
2022-02-10 05:00:00,56.11,10.90625
2022-02-10 06:00:00,57.15,12.0625
2022-02-10 07:00:00,48.57,13.15625
2022-02-10 08:00:00,48.77,14.28125
2022-02-10 09:00:00,55.04,15.625
2022-02-10 10:00:00,51.95,11.90625
2022-02-10 11:00:00,50.05,11.40625
2022-02-10 12:00:00,45.23,10.4375
2022-02-10 13:00:00,52.32,10.4375
2022-02-10 14:00:00,49.33,12.1875
2022-02-10 15:00:00,52.06,12.4375
2022-02-10 16:00:00,56.15,12.5
2022-02-10 17:00:00,57.0,11.5625
