time,PM10,PM10_model
2022-02-10 18:00:00,48.16,10.3125
2022-02-10 19:00:00,51.69,10.1875
2022-02-10 20:00:00,49.32,11.3125
2022-02-10 21:00:00,45.55,11.84375
2022-02-10 22:00:00,44.96,11.0625
2022-02-10 23:00:00,47.14,10.40625
2022-02-11 00:00:00,47.21,10.53125
2022-02-11 01:00:00,48.18,7.640625
2022-02-11 02:00:00,51.15,8.6875
2022-02-11 03:00:00,47.35,10.0625
2022-02-11 04:00:00,52.62,12.25
2022-02-11 05:00:00,54.96,16.0
2022-02-11 06:00:00,56.57,19.0
2022-02-11 07:00:00,50.38,20.25
2022-02-11 08:00:00,51.56,20.3125
2022-02-11 09:00:00,52.19,19.3125
2022-02-11 10:00:00,49.59,16.5
2022-02-11 11:00:00,49.24,13.8125
2022-02-11 12:00:00,55.88,12.3125
2022-02-11 13:00:00,58.71,11.875
2022-02-11 14:00:00,51.39,12.75
2022-02-11 15:00:00,53.33,14.25
2022-02-11 16:00:00,57.94,16.5625
2022-02-11 17:00:00,60.5,18.9375
2022-02-11 18:00:00,64.87,20.125
2022-02-11 19:00:00,51.35,20.1875
2022-02-11 20:00:00,53.33,20.0625
2022-02-11 21:00:00,51.53,19.5
2022-02-11 22:00:00,50.55,18.5625
2022-02-11 23:00:00,51.52,18.625
2022-02-12 00:00:00,57.19,19.25
2022-02-12 01:00:00,59.36,24.375
2022-02-12 02:00:00,61.18,24.625
2022-02-12 03:00:00,54.95,24.1875
2022-02-12 04:00:00,57.39,22.9375
2022-02-12 05:00:00,54.96,21.75
2022-02-12 06:00:00,54.66,19.9375
2022-02-12 07:00:00,51.1,17.0625
2022-02-12 08:00:00,58.01,15.78125
2022-02-12 09:00:00,57.86,16.9375
2022-02-12 10:00:00,57.18,24.5
2022-02-12 11:00:00,48.94,23.625
2022-02-12 12:00:00,43.1,20.0625
2022-02-12 13:00:00,55.64,14.75
2022-02-12 14:00:00,50.68,9.875
2022-02-12 15:00:00,55.24,7.21875
2022-02-12 16:00:00,57.32,5.84375
2022-02-12 17:00:00,50.55,4.8125
2022-02-12 18:00:00,44.32,4.828125
2022-02-12 19:00:00,44.6,5.265625
2022-02-12 20:00:00,46.21,5.640625
2022-02-12 21:00:00,44.95,5.75
2022-02-12 22:00:00,45.19,5.046875
2022-02-12 23:00:00,46.77,4.28125
2022-02-13 00:00:00,48.61,3.7734375
2022-02-13 01:00:00,52.0,4.875
2022-02-13 02:00:00,53.29,4.703125
2022-02-13 03:00:00,47.15,4.609375
2022-02-13 04:00:00,49.66,4.640625
2022-02-13 05:00:00,54.11,5.171875
2022-02-13 06:00:00,51.71,5.921875
2022-02-13 07:00:00,46.49,5.859375
2022-02-13 08:00:00,47.58,4.390625
2022-02-13 09:00:00,44.97,2.1875
2022-02-13 10:00:00,52.04,0.98828125
2022-02-13 11:00:00,52.48,0.89453125
2022-02-13 12:00:00,53.62,0.8847656
2022-02-13 13:00:00,53.83,1.1015625
2022-02-13 14:00:00,52.48,1.6054688
2022-02-13 15:00:00,44.59,2.09375
2022-02-13 16:00:00,45.02,2.515625
2022-02-13 17:00:00,47.17,2.984375
2022-02-13 18:00:00,48.54,3.3125
2022-02-13 19:00:00,49.03,3.453125
2022-02-13 20:00:00,48.38,3.484375
2022-02-13 21:00:00,46.96,3.3984375
2022-02-13 22:00:00,46.11,3.125
2022-02-13 23:00:00,42.62,3.234375
2022-02-14 00:00:00,46.66,3.46875
2022-02-14 01:00:00,48.59,3.75
2022-02-14 02:00:00,51.19,4.1875
2022-02-14 03:00:00,46.01,4.796875
2022-02-14 04:00:00,51.15,5.65625
2022-02-14 05:00:00,52.97,8.09375
2022-02-14 06:00:00,55.09,11.46875
2022-02-14 07:00:00,52.73,14.46875
2022-02-14 08:00:00,44.7,15.75
2022-02-14 09:00:00,51.06,12.5
2022-02-14 10:00:00,35.84,3.0546875
2022-02-14 11:00:00,35.59,2.2734375
2022-02-14 12:00:00,31.2,2.203125
2022-02-14 13:00:00,40.17,2.296875
2022-02-14 14:00:00,36.22,2.4765625
2022-02-14 15:00:00,32.47,2.5546875
2022-02-14 16:00:00,30.66,3.9921875
2022-02-14 17:00:00,37.74,7.125
2022-02-14 18:00:00,37.65,9.90625
2022-02-14 19:00:00,40.17,10.9375
2022-02-14 20:00:00,40.52,10.09375
2022-02-14 21:00:00,39.38,8.15625
2022-02-14 22:00:00,38.3,5.578125
2022-02-14 23:00:00,35.55,4.203125
2022-02-15 00:00:00,37.0,3.6015625
2022-02-15 01:00:00,36.71,3.5546875
2022-02-15 02:00:00,38.32,3.4140625
2022-02-15 03:00:00,34.52,3.3828125
2022-02-15 04:00:00,38.71,3.6640625
2022-02-15 05:00:00,38.8,4.859375
2022-02-15 06:00:00,38.88,5.625
2022-02-15 07:00:00,38.67,5.75
2022-02-15 08:00:00,34.38,6.109375
2022-02-15 09:00:00,36.47,6.28125
2022-02-15 10:00:00,38.9,6.0625
2022-02-15 11:00:00,35.98,6.453125
2022-02-15 12:00:00,35.68,7.078125
2022-02-15 13:00:00,37.92,7.828125
2022-02-15 14:00:00,35.41,7.953125
2022-02-15 15:00:00,34.48,7.140625
2022-02-15 16:00:00,40.86,8.0
2022-02-15 17:00:00,36.49,10.84375
2022-02-15 18:00:00,35.27,14.3125
2022-02-15 19:00:00,35.08,17.625
2022-02-15 20:00:00,32.35,20.6875
2022-02-15 21:00:00,30.69,22.5625
2022-02-15 22:00:00,36.09,21.8125
2022-02-15 23:00:00,35.71,19.625
2022-02-16 00:00:00,41.04,17.5625
2022-02-16 01:00:00,41.36,13.53125
2022-02-16 02:00:00,42.18,14.0625
2022-02-16 03:00:00,36.46,14.34375
2022-02-16 04:00:00,39.97,14.875
2022-02-16 05:00:00,40.62,16.875
2022-02-16 06:00:00,40.58,19.3125
2022-02-16 07:00:00,37.4,20.0625
2022-02-16 08:00:00,37.87,18.6875
2022-02-16 09:00:00,37.7,15.90625
2022-02-16 10:00:00,39.51,11.0
2022-02-16 11:00:00,33.33,10.5
2022-02-16 12:00:00,30.45,10.9375
2022-02-16 13:00:00,34.18,11.9375
2022-02-16 14:00:00,37.32,13.53125
2022-02-16 15:00:00,38.98,16.0625
2022-02-16 16:00:00,38.61,21.75
2022-02-16 17:00:00,41.24,28.25
2022-02-16 18:00:00,36.84,32.625
2022-02-16 19:00:00,36.79,34.5
2022-02-16 20:00:00,35.39,31.4375
2022-02-16 21:00:00,36.1,24.1875
2022-02-16 22:00:00,36.74,16.1875
2022-02-16 23:00:00,36.06,12.65625
2022-02-17 00:00:00,40.37,11.8125
2022-02-17 01:00:00,40.52,11.375
2022-02-17 02:00:00,39.49,11.59375
2022-02-17 03:00:00,33.83,11.65625
2022-02-17 04:00:00,38.73,11.6875
2022-02-17 05:00:00,39.59,12.3125
2022-02-17 06:00:00,41.46,12.15625
2022-02-17 07:00:00,39.1,10.84375
2022-02-17 08:00:00,38.77,10.25
2022-02-17 09:00:00,38.42,10.0
2022-02-17 10:00:00,37.58,8.625
2022-02-17 11:00:00,39.74,9.0625
2022-02-17 12:00:00,36.33,9.65625
2022-02-17 13:00:00,37.58,8.875
2022-02-17 14:00:00,34.7,7.3125
2022-02-17 15:00:00,37.67,5.5625
2022-02-17 16:00:00,40.19,5.09375
2022-02-17 17:00:00,32.13,5.609375
2022-02-17 18:00:00,64.71,6.109375
2022-02-17 19:00:00,63.27,5.6875
2022-02-17 20:00:00,55.78,5.03125
2022-02-17 21:00:00,56.29,4.578125
2022-02-17 22:00:00,34.38,4.171875
2022-02-17 23:00:00,37.17,4.296875
2022-02-18 00:00:00,46.58,4.640625
2022-02-18 01:00:00,46.08,5.875
2022-02-18 02:00:00,45.51,5.390625
2022-02-18 03:00:00,40.33,4.75
2022-02-18 04:00:00,29.43,4.625
2022-02-18 05:00:00,23.9,4.90625
2022-02-18 06:00:00,20.27,5.03125
2022-02-18 07:00:00,31.25,4.65625
2022-02-18 08:00:00,38.75,3.984375
2022-02-18 09:00:00,53.68,2.4453125
2022-02-18 10:00:00,32.55,1.2734375
2022-02-18 11:00:00,35.69,1.2578125
2022-02-18 12:00:00,24.81,1.6914062
2022-02-18 13:00:00,32.66,2.21875
2022-02-18 14:00:00,38.71,2.5
2022-02-18 15:00:00,33.29,2.5
2022-02-18 16:00:00,29.27,3.453125
2022-02-18 17:00:00,37.23,5.4375
2022-02-18 18:00:00,37.08,7.65625
2022-02-18 19:00:00,32.94,9.9375
2022-02-18 20:00:00,32.56,11.6875
2022-02-18 21:00:00,36.77,12.0625
2022-02-18 22:00:00,34.78,10.78125
2022-02-18 23:00:00,32.91,9.84375
2022-02-19 00:00:00,31.42,9.6875
2022-02-19 01:00:00,31.36,10.0625
2022-02-19 02:00:00,29.62,10.5
2022-02-19 03:00:00,30.18,10.90625
2022-02-19 04:00:00,26.37,11.125
2022-02-19 05:00:00,25.41,11.71875
2022-02-19 06:00:00,28.37,11.84375
2022-02-19 07:00:00,33.7,10.40625
2022-02-19 08:00:00,30.94,8.8125
2022-02-19 09:00:00,35.95,7.6875
2022-02-19 10:00:00,35.25,3.96875
2022-02-19 11:00:00,33.91,4.015625
2022-02-19 12:00:00,33.63,4.953125
2022-02-19 13:00:00,33.94,5.515625
2022-02-19 14:00:00,35.28,5.859375
2022-02-19 15:00:00,33.71,6.765625
2022-02-19 16:00:00,32.51,8.375
2022-02-19 17:00:00,33.95,10.03125
2022-02-19 18:00:00,32.41,10.9375
2022-02-19 19:00:00,29.28,11.375
2022-02-19 20:00:00,28.63,11.78125
2022-02-19 21:00:00,29.74,11.875
2022-02-19 22:00:00,32.46,11.25
2022-02-19 23:00:00,36.99,11.09375
2022-02-20 00:00:00,36.39,11.375
2022-02-20 01:00:00,38.76,11.71875
2022-02-20 02:00:00,35.75,12.59375
2022-02-20 03:00:00,31.85,13.625
2022-02-20 04:00:00,39.36,15.125
2022-02-20 05:00:00,22.73,17.9375
2022-02-20 06:00:00,32.95,21.375
2022-02-20 07:00:00,39.7,24.125
2022-02-20 08:00:00,37.76,24.0625
2022-02-20 09:00:00,38.52,21.1875
2022-02-20 10:00:00,38.22,19.6875
2022-02-20 11:00:00,36.05,20.0625
2022-02-20 12:00:00,36.23,20.0
2022-02-20 13:00:00,36.66,20.625
2022-02-20 14:00:00,35.74,22.8125
2022-02-20 15:00:00,36.42,25.4375
2022-02-20 16:00:00,37.92,30.6875
2022-02-20 17:00:00,36.03,38.625
2022-02-20 18:00:00,37.65,45.125
2022-02-20 19:00:00,42.01,48.0
2022-02-20 20:00:00,40.65,44.125
2022-02-20 21:00:00,41.25,32.625
2022-02-20 22:00:00,39.03,13.84375
2022-02-20 23:00:00,35.49,11.625
2022-02-21 00:00:00,42.09,11.125
2022-02-21 01:00:00,39.73,26.375
2022-02-21 02:00:00,36.97,27.6875
2022-02-21 03:00:00,35.47,26.3125
2022-02-21 04:00:00,37.26,24.0625
2022-02-21 05:00:00,36.8,23.0625
2022-02-21 06:00:00,36.49,22.8125
2022-02-21 07:00:00,37.74,22.3125
2022-02-21 08:00:00,35.1,20.6875
2022-02-21 09:00:00,37.65,18.3125
2022-02-21 10:00:00,35.45,9.34375
2022-02-21 11:00:00,38.5,8.34375
2022-02-21 12:00:00,38.09,9.625
2022-02-21 13:00:00,36.84,11.53125
2022-02-21 14:00:00,36.3,14.59375
2022-02-21 15:00:00,37.35,19.4375
2022-02-21 16:00:00,37.31,25.8125
2022-02-21 17:00:00,32.63,31.5
2022-02-21 18:00:00,38.81,36.375
2022-02-21 19:00:00,38.16,39.0
2022-02-21 20:00:00,39.69,39.875
2022-02-21 21:00:00,38.73,39.125
2022-02-21 22:00:00,37.69,36.375
2022-02-21 23:00:00,35.09,34.125
2022-02-22 00:00:00,37.66,32.125
2022-02-22 01:00:00,39.37,29.5625
2022-02-22 02:00:00,39.79,26.9375
2022-02-22 03:00:00,36.55,25.5
2022-02-22 04:00:00,38.97,23.875
2022-02-22 05:00:00,39.47,23.5
2022-02-22 06:00:00,40.69,23.5
2022-02-22 07:00:00,34.07,23.375
2022-02-22 08:00:00,39.16,22.375
2022-02-22 09:00:00,38.94,19.6875
2022-02-22 10:00:00,42.11,14.84375
2022-02-22 11:00:00,42.2,13.65625
2022-02-22 12:00:00,47.54,13.46875
2022-02-22 13:00:00,41.52,14.5
2022-02-22 14:00:00,40.03,15.78125
2022-02-22 15:00:00,36.55,15.375
2022-02-22 16:00:00,35.55,14.125
2022-02-22 17:00:00,37.63,14.25
2022-02-22 18:00:00,37.49,16.8125
2022-02-22 19:00:00,37.89,19.0
2022-02-22 20:00:00,38.25,20.8125
2022-02-22 21:00:00,40.8,22.5625
2022-02-22 22:00:00,37.46,18.375
2022-02-22 23:00:00,46.47,11.75
2022-02-23 00:00:00,24.47,10.40625
2022-02-23 01:00:00,18.17,12.28125
2022-02-23 02:00:00,35.47,13.40625
2022-02-23 03:00:00,35.57,13.5625
2022-02-23 04:00:00,39.88,12.875
2022-02-23 05:00:00,40.01,11.75
2022-02-23 06:00:00,42.22,10.15625
2022-02-23 07:00:00,46.26,8.34375
2022-02-23 08:00:00,34.6,7.046875
2022-02-23 09:00:00,50.16,6.21875
2022-02-23 10:00:00,22.88,5.671875
2022-02-23 11:00:00,41.05,5.40625
2022-02-23 12:00:00,42.92,5.265625
2022-02-23 13:00:00,40.79,5.28125
2022-02-23 14:00:00,38.14,5.453125
2022-02-23 15:00:00,36.07,5.609375
2022-02-23 16:00:00,38.42,5.5625
2022-02-23 17:00:00,42.67,5.53125
2022-02-23 18:00:00,25.23,5.640625
2022-02-23 19:00:00,41.51,5.71875
2022-02-23 20:00:00,35.5,5.140625
2022-02-23 21:00:00,41.63,4.328125
2022-02-23 22:00:00,42.11,3.9453125
2022-02-23 23:00:00,38.62,4.671875
2022-02-24 00:00:00,39.31,5.265625
2022-02-24 01:00:00,41.98,5.078125
2022-02-24 02:00:00,41.65,5.078125
2022-02-24 03:00:00,38.63,5.421875
2022-02-24 04:00:00,42.09,7.25
2022-02-24 05:00:00,42.26,8.5
2022-02-24 06:00:00,41.35,6.140625
2022-02-24 07:00:00,38.11,4.40625
2022-02-24 08:00:00,39.9,3.796875
2022-02-24 09:00:00,38.89,3.1484375
2022-02-24 10:00:00,42.5,2.59375
2022-02-24 11:00:00,36.2,2.1171875
2022-02-24 12:00:00,40.25,1.9179688
2022-02-24 13:00:00,40.02,1.9023438
2022-02-24 14:00:00,35.12,2.1171875
2022-02-24 15:00:00,34.82,2.390625
2022-02-24 16:00:00,45.55,2.78125
2022-02-24 17:00:00,20.26,3.4453125
2022-02-24 18:00:00,20.29,4.09375
2022-02-24 19:00:00,26.39,4.59375
2022-02-24 20:00:00,32.59,4.9375
2022-02-24 21:00:00,26.26,4.921875
2022-02-24 22:00:00,38.57,4.421875
2022-02-24 23:00:00,34.1,4.046875
2022-02-25 00:00:00,41.39,3.8828125
2022-02-25 01:00:00,42.53,4.125
2022-02-25 02:00:00,41.27,4.1875
2022-02-25 03:00:00,38.28,4.484375
2022-02-25 04:00:00,40.45,5.046875
2022-02-25 05:00:00,40.95,6.515625
2022-02-25 06:00:00,40.89,7.765625
2022-02-25 07:00:00,41.62,7.765625
2022-02-25 08:00:00,42.05,7.09375
2022-02-25 09:00:00,33.17,6.71875
2022-02-25 10:00:00,38.87,4.25
2022-02-25 11:00:00,38.89,3.5078125
2022-02-25 12:00:00,39.47,3.90625
2022-02-25 13:00:00,37.13,5.40625
2022-02-25 14:00:00,37.94,7.5625
2022-02-25 15:00:00,37.31,8.46875
